
	 t=-10
-5.046	0.00260669	3.08843e-19
-5.046	0.0246178	3.77338e-17
-5.046	-0.00343537	-2.82558e-18
-5.046	0.0191427	2.45841e-17

	 t=-5.044
-5.044	0.00261108	9.74485e-18
-5.044	0.0246313	-8.76178e-19
-5.044	-0.00343805	1.19508e-18
-5.044	0.0191589	-2.01861e-18

	 t=-5.042
-5.042	0.00261548	4.26392e-18
-5.042	0.0246448	1.07245e-17
-5.042	-0.00344073	-9.20787e-20
-5.042	0.0191752	-9.31888e-19

	 t=-5.04
-5.04	0.00261988	-3.65528e-18
-5.04	0.0246583	-7.00941e-20
-5.04	-0.00344342	2.19443e-18
-5.04	0.0191915	1.98708e-17

	 t=-5.038
-5.038	0.00262429	2.60405e-17
-5.038	0.0246718	1.40362e-17
-5.038	-0.00344611	1.3479e-19
-5.038	0.0192077	-5.66858e-18

	 t=-5.036
-5.036	0.00262871	9.10667e-18
-5.036	0.0246854	3.70399e-17
-5.036	-0.0034488	-2.5981e-18
-5.036	0.0192241	-6.2113e-18

	 t=-5.034
-5.034	0.00263313	-9.11813e-18
-5.034	0.0246989	2.6242e-17
-5.034	-0.0034515	-2.9728e-18
-5.034	0.0192404	-1.23442e-17

	 t=-5.032
-5.032	0.00263755	1.22149e-17
-5.032	0.0247125	3.09627e-17
-5.032	-0.00345419	6.47309e-19
-5.032	0.0192567	-3.69823e-18

	 t=-5.03
-5.03	0.00264198	-3.56976e-18
-5.03	0.0247261	2.04628e-17
-5.03	-0.00345689	4.36383e-18
-5.03	0.0192731	-1.36845e-17

	 t=-5.028
-5.028	0.00264642	-1.87584e-18
-5.028	0.0247397	7.63949e-18
-5.028	-0.0034596	-1.49698e-18
-5.028	0.0192895	-1.09254e-17

	 t=-5.026
-5.026	0.00265087	-1.66174e-17
-5.026	0.0247533	2.61165e-17
-5.026	-0.0034623	2.02431e-18
-5.026	0.0193059	-9.12881e-18

	 t=-5.024
-5.024	0.00265532	-7.56797e-18
-5.024	0.0247669	2.63027e-17
-5.024	-0.00346501	-5.10448e-18
-5.024	0.0193223	-3.08187e-18

	 t=-5.022
-5.022	0.00265978	-2.39936e-20
-5.022	0.0247805	1.82878e-17
-5.022	-0.00346772	-2.51541e-18
-5.022	0.0193387	-8.22218e-18

	 t=-5.02
-5.02	0.00266424	-4.31098e-18
-5.02	0.0247941	3.64442e-17
-5.02	-0.00347044	1.36302e-20
-5.02	0.0193552	-8.78462e-18

	 t=-5.018
-5.018	0.00266871	1.09197e-17
-5.018	0.0248078	3.45579e-17
-5.018	-0.00347316	-4.18672e-18
-5.018	0.0193717	1.23526e-17

	 t=-5.016
-5.016	0.00267318	-2.04429e-18
-5.016	0.0248215	2.76208e-17
-5.016	-0.00347588	3.08482e-19
-5.016	0.0193882	-1.31505e-18

	 t=-5.014
-5.014	0.00267766	1.80455e-17
-5.014	0.0248351	-5.60214e-18
-5.014	-0.0034786	-7.40877e-20
-5.014	0.0194047	2.44801e-17

	 t=-5.012
-5.012	0.00268215	-5.02771e-19
-5.012	0.0248488	1.9142e-17
-5.012	-0.00348133	-2.65356e-18
-5.012	0.0194212	-1.19321e-17

	 t=-5.01
-5.01	0.00268665	1.63546e-18
-5.01	0.0248625	-6.97469e-19
-5.01	-0.00348406	-2.9037e-18
-5.01	0.0194378	1.9738e-17

	 t=-5.008
-5.008	0.00269115	1.85641e-18
-5.008	0.0248762	9.45037e-18
-5.008	-0.00348679	-3.12478e-19
-5.008	0.0194544	2.09034e-17

	 t=-5.006
-5.006	0.00269565	7.89995e-18
-5.006	0.0248899	1.3334e-17
-5.006	-0.00348952	-2.32004e-18
-5.006	0.019471	4.37637e-17

	 t=-5.004
-5.004	0.00270017	2.00968e-18
-5.004	0.0249037	2.90839e-18
-5.004	-0.00349226	-6.67291e-19
-5.004	0.0194876	2.31924e-17

	 t=-5.002
-5.002	0.00270468	-3.35969e-18
-5.002	0.0249174	2.36454e-17
-5.002	-0.003495	-4.35915e-18
-5.002	0.0195042	2.14104e-17

	 t=-5
-5	0.00270921	-1.47364e-18
-5	0.0249311	2.03721e-17
-5	-0.00349774	2.79599e-18
-5	0.0195209	-5.28502e-18

	 t=-4.998
-4.998	0.00271374	1.12978e-17
-4.998	0.0249449	3.08456e-18
-4.998	-0.00350049	2.30772e-18
-4.998	0.0195375	2.47762e-17

	 t=-4.996
-4.996	0.00271828	1.16426e-17
-4.996	0.0249587	9.72913e-18
-4.996	-0.00350324	1.0524e-18
-4.996	0.0195542	-8.0841e-18

	 t=-4.994
-4.994	0.00272282	5.02975e-18
-4.994	0.0249725	-1.68268e-18
-4.994	-0.00350599	2.24185e-18
-4.994	0.0195709	-2.56249e-18

	 t=-4.992
-4.992	0.00272737	5.90847e-18
-4.992	0.0249863	9.11877e-18
-4.992	-0.00350875	1.05481e-18
-4.992	0.0195877	-3.11109e-18

	 t=-4.99
-4.99	0.00273193	-5.79741e-18
-4.99	0.0250001	8.13443e-18
-4.99	-0.0035115	-4.46166e-19
-4.99	0.0196044	2.13186e-17

	 t=-4.988
-4.988	0.00273649	1.81953e-17
-4.988	0.0250139	1.38873e-17
-4.988	-0.00351427	-6.23492e-18
-4.988	0.0196212	2.42311e-17

	 t=-4.986
-4.986	0.00274106	9.95065e-18
-4.986	0.0250277	1.90862e-17
-4.986	-0.00351703	-5.14528e-19
-4.986	0.019638	-3.64135e-18

	 t=-4.984
-4.984	0.00274563	-1.04027e-17
-4.984	0.0250416	8.66044e-18
-4.984	-0.0035198	-8.81326e-19
-4.984	0.0196548	3.12116e-17

	 t=-4.982
-4.982	0.00275022	7.40378e-18
-4.982	0.0250554	6.58651e-18
-4.982	-0.00352257	-2.39993e-18
-4.982	0.0196716	-3.66796e-18

	 t=-4.98
-4.98	0.0027548	1.09074e-17
-4.98	0.0250693	-4.71276e-18
-4.98	-0.00352534	-1.01859e-18
-4.98	0.0196885	-6.81928e-19

	 t=-4.978
-4.978	0.0027594	6.5394e-18
-4.978	0.0250832	8.04692e-18
-4.978	-0.00352811	7.05066e-19
-4.978	0.0197053	-9.95873e-18

	 t=-4.976
-4.976	0.002764	6.44234e-18
-4.976	0.0250971	4.36903e-18
-4.976	-0.00353089	-1.94432e-18
-4.976	0.0197222	2.2419e-17

	 t=-4.974
-4.974	0.00276861	3.10755e-17
-4.974	0.025111	2.53309e-17
-4.974	-0.00353367	3.51845e-19
-4.974	0.0197391	-9.70714e-18

	 t=-4.972
-4.972	0.00277322	-1.28154e-17
-4.972	0.0251249	-1.31595e-17
-4.972	-0.00353646	-7.85014e-19
-4.972	0.019756	2.04332e-17

	 t=-4.97
-4.97	0.00277784	6.29669e-18
-4.97	0.0251388	2.16081e-17
-4.97	-0.00353925	-2.61398e-19
-4.97	0.019773	3.01301e-17

	 t=-4.968
-4.968	0.00278247	1.06889e-17
-4.968	0.0251528	9.98007e-18
-4.968	-0.00354204	9.85822e-19
-4.968	0.01979	2.24552e-17

	 t=-4.966
-4.966	0.0027871	1.65599e-18
-4.966	0.0251667	2.88662e-17
-4.966	-0.00354483	-1.84852e-18
-4.966	0.0198069	1.9495e-17

	 t=-4.964
-4.964	0.00279174	5.04665e-18
-4.964	0.0251807	2.00095e-18
-4.964	-0.00354763	-2.48695e-18
-4.964	0.0198239	-3.50386e-18

	 t=-4.962
-4.962	0.00279638	2.07971e-17
-4.962	0.0251947	4.60788e-18
-4.962	-0.00355043	7.2787e-19
-4.962	0.019841	-4.53107e-18

	 t=-4.96
-4.96	0.00280103	-7.76899e-19
-4.96	0.0252087	2.21513e-17
-4.96	-0.00355323	-1.09355e-18
-4.96	0.019858	4.51776e-17

	 t=-4.958
-4.958	0.00280569	5.5903e-18
-4.958	0.0252227	4.57073e-18
-4.958	-0.00355603	-1.25666e-18
-4.958	0.0198751	2.5294e-17

	 t=-4.956
-4.956	0.00281036	1.21733e-17
-4.956	0.0252367	2.76113e-18
-4.956	-0.00355884	-1.83416e-19
-4.956	0.0198922	1.89065e-17

	 t=-4.954
-4.954	0.00281503	7.44716e-18
-4.954	0.0252507	-3.60801e-18
-4.954	-0.00356165	5.38165e-19
-4.954	0.0199093	-6.72792e-18

	 t=-4.952
-4.952	0.00281971	1.82988e-17
-4.952	0.0252647	3.76053e-18
-4.952	-0.00356447	2.44739e-18
-4.952	0.0199264	-4.51628e-18

	 t=-4.95
-4.95	0.00282439	1.99685e-17
-4.95	0.0252788	3.0324e-17
-4.95	-0.00356729	-9.93498e-18
-4.95	0.0199435	1.89667e-18

	 t=-4.948
-4.948	0.00282908	-8.22984e-18
-4.948	0.0252928	2.32476e-17
-4.948	-0.00357011	7.89113e-19
-4.948	0.0199607	1.63428e-17

	 t=-4.946
-4.946	0.00283378	1.22763e-17
-4.946	0.0253069	8.26406e-18
-4.946	-0.00357293	1.45795e-18
-4.946	0.0199779	-2.75201e-18

	 t=-4.944
-4.944	0.00283848	7.79757e-18
-4.944	0.025321	1.94582e-17
-4.944	-0.00357576	-2.9996e-18
-4.944	0.0199951	2.0604e-17

	 t=-4.942
-4.942	0.00284319	-8.37775e-18
-4.942	0.0253351	3.48581e-18
-4.942	-0.00357858	-1.80301e-18
-4.942	0.0200123	-7.1206e-18

	 t=-4.94
-4.94	0.00284791	-4.10685e-18
-4.94	0.0253492	1.67215e-17
-4.94	-0.00358142	3.71469e-18
-4.94	0.0200296	4.31128e-18

	 t=-4.938
-4.938	0.00285263	-4.25606e-18
-4.938	0.0253633	1.76898e-17
-4.938	-0.00358425	5.63507e-19
-4.938	0.0200468	4.64647e-17

	 t=-4.936
-4.936	0.00285736	2.4834e-18
-4.936	0.0253774	2.47834e-17
-4.936	-0.00358709	-1.61481e-18
-4.936	0.0200641	-9.02005e-18

	 t=-4.934
-4.934	0.0028621	1.97616e-18
-4.934	0.0253916	-6.22981e-18
-4.934	-0.00358993	-1.21632e-18
-4.934	0.0200814	2.07837e-17

	 t=-4.932
-4.932	0.00286684	-2.26702e-18
-4.932	0.0254057	3.32043e-18
-4.932	-0.00359278	4.44339e-18
-4.932	0.0200988	1.99455e-17

	 t=-4.93
-4.93	0.00287159	-8.4594e-18
-4.93	0.0254199	8.25121e-18
-4.93	-0.00359562	3.31382e-19
-4.93	0.0201161	-2.43886e-18

	 t=-4.928
-4.928	0.00287635	-3.3147e-18
-4.928	0.0254341	3.53171e-17
-4.928	-0.00359848	-3.12251e-18
-4.928	0.0201335	4.06383e-18

	 t=-4.926
-4.926	0.00288111	1.66324e-17
-4.926	0.0254483	2.27195e-17
-4.926	-0.00360133	5.21482e-19
-4.926	0.0201509	-4.17787e-18

	 t=-4.924
-4.924	0.00288588	2.09366e-18
-4.924	0.0254625	1.19885e-17
-4.924	-0.00360419	9.93669e-19
-4.924	0.0201683	1.54081e-18

	 t=-4.922
-4.922	0.00289066	1.20241e-17
-4.922	0.0254767	7.70514e-18
-4.922	-0.00360705	-2.10538e-18
-4.922	0.0201857	2.06317e-18

	 t=-4.92
-4.92	0.00289544	2.12844e-17
-4.92	0.0254909	3.79197e-17
-4.92	-0.00360991	1.94197e-18
-4.92	0.0202032	2.71698e-17

	 t=-4.918
-4.918	0.00290023	-1.25891e-17
-4.918	0.0255051	3.98293e-18
-4.918	-0.00361277	-4.64097e-18
-4.918	0.0202206	8.99628e-18

	 t=-4.916
-4.916	0.00290502	8.39087e-19
-4.916	0.0255194	3.85373e-18
-4.916	-0.00361564	2.34639e-18
-4.916	0.0202381	9.4529e-18

	 t=-4.914
-4.914	0.00290983	1.42881e-18
-4.914	0.0255337	7.18827e-18
-4.914	-0.00361851	1.35626e-18
-4.914	0.0202557	-7.5508e-18

	 t=-4.912
-4.912	0.00291464	-3.0894e-18
-4.912	0.0255479	-1.50601e-18
-4.912	-0.00362139	-2.42329e-18
-4.912	0.0202732	2.01749e-17

	 t=-4.91
-4.91	0.00291945	1.14743e-17
-4.91	0.0255622	-5.246e-18
-4.91	-0.00362427	-3.85914e-18
-4.91	0.0202907	-3.89784e-18

	 t=-4.908
-4.908	0.00292428	-2.1409e-18
-4.908	0.0255765	1.07915e-17
-4.908	-0.00362715	-8.32518e-19
-4.908	0.0203083	2.38751e-18

	 t=-4.906
-4.906	0.0029291	-7.6783e-18
-4.906	0.0255908	5.5419e-17
-4.906	-0.00363003	-2.81319e-18
-4.906	0.0203259	4.88514e-17

	 t=-4.904
-4.904	0.00293394	-1.08148e-17
-4.904	0.0256052	1.38742e-17
-4.904	-0.00363292	8.78292e-21
-4.904	0.0203435	-5.58662e-18

	 t=-4.902
-4.902	0.00293878	5.51782e-18
-4.902	0.0256195	7.57348e-18
-4.902	-0.00363581	-1.79784e-18
-4.902	0.0203612	-7.44787e-18

	 t=-4.9
-4.9	0.00294363	-4.00061e-18
-4.9	0.0256339	7.19536e-18
-4.9	-0.00363871	2.3765e-18
-4.9	0.0203788	4.70769e-17

	 t=-4.898
-4.898	0.00294849	1.06008e-17
-4.898	0.0256482	2.19983e-18
-4.898	-0.0036416	-1.92843e-18
-4.898	0.0203965	2.23577e-17

	 t=-4.896
-4.896	0.00295335	9.89234e-18
-4.896	0.0256626	2.22772e-17
-4.896	-0.0036445	-3.57604e-18
-4.896	0.0204142	1.67968e-17

	 t=-4.894
-4.894	0.00295822	1.69499e-17
-4.894	0.025677	2.30177e-17
-4.894	-0.00364741	2.17201e-18
-4.894	0.0204319	-1.6372e-18

	 t=-4.892
-4.892	0.0029631	-7.15021e-18
-4.892	0.0256914	1.58653e-17
-4.892	-0.00365031	1.90372e-19
-4.892	0.0204497	-2.2038e-18

	 t=-4.89
-4.89	0.00296798	4.61031e-18
-4.89	0.0257058	2.69083e-17
-4.89	-0.00365322	1.8764e-19
-4.89	0.0204674	-7.83347e-18

	 t=-4.888
-4.888	0.00297287	1.18565e-17
-4.888	0.0257202	9.73228e-18
-4.888	-0.00365613	1.21541e-18
-4.888	0.0204852	-9.85385e-18

	 t=-4.886
-4.886	0.00297777	2.1616e-18
-4.886	0.0257346	2.18608e-17
-4.886	-0.00365905	8.31099e-19
-4.886	0.020503	2.80732e-17

	 t=-4.884
-4.884	0.00298268	-3.37835e-18
-4.884	0.0257491	3.22907e-17
-4.884	-0.00366197	-3.18277e-19
-4.884	0.0205209	2.68199e-17

	 t=-4.882
-4.882	0.00298759	2.99817e-18
-4.882	0.0257636	5.3301e-18
-4.882	-0.00366489	1.29002e-18
-4.882	0.0205387	2.87477e-17

	 t=-4.88
-4.88	0.00299251	1.08219e-17
-4.88	0.025778	3.95295e-17
-4.88	-0.00366781	-4.18627e-18
-4.88	0.0205566	2.16856e-17

	 t=-4.878
-4.878	0.00299743	2.09176e-17
-4.878	0.0257925	1.87283e-17
-4.878	-0.00367074	2.49584e-18
-4.878	0.0205745	1.96806e-17

	 t=-4.876
-4.876	0.00300236	5.52681e-18
-4.876	0.025807	3.02226e-17
-4.876	-0.00367367	-2.02727e-19
-4.876	0.0205924	2.24576e-17

	 t=-4.874
-4.874	0.0030073	4.37014e-18
-4.874	0.0258215	2.98404e-17
-4.874	-0.00367661	-2.85141e-18
-4.874	0.0206103	1.6511e-17

	 t=-4.872
-4.872	0.00301225	3.74275e-18
-4.872	0.0258361	3.21019e-17
-4.872	-0.00367955	-4.50671e-18
-4.872	0.0206283	1.68378e-18

	 t=-4.87
-4.87	0.0030172	-1.25564e-17
-4.87	0.0258506	2.72655e-17
-4.87	-0.00368249	-2.86938e-18
-4.87	0.0206462	4.47285e-17

	 t=-4.868
-4.868	0.00302216	7.42207e-18
-4.868	0.0258651	2.49767e-17
-4.868	-0.00368543	1.69813e-18
-4.868	0.0206642	1.33707e-17

	 t=-4.866
-4.866	0.00302712	1.15474e-17
-4.866	0.0258797	-8.02741e-19
-4.866	-0.00368838	-7.21444e-18
-4.866	0.0206823	1.97085e-17

	 t=-4.864
-4.864	0.0030321	-1.44285e-17
-4.864	0.0258943	1.60108e-17
-4.864	-0.00369133	3.58955e-18
-4.864	0.0207003	1.87759e-18

	 t=-4.862
-4.862	0.00303708	3.00754e-18
-4.862	0.0259089	2.11016e-17
-4.862	-0.00369428	-1.6423e-18
-4.862	0.0207184	4.90271e-17

	 t=-4.86
-4.86	0.00304206	9.07423e-18
-4.86	0.0259235	3.50328e-17
-4.86	-0.00369724	-1.14467e-18
-4.86	0.0207364	1.83386e-17

	 t=-4.858
-4.858	0.00304706	-9.3614e-18
-4.858	0.0259381	6.67212e-18
-4.858	-0.0037002	-2.7027e-18
-4.858	0.0207545	-5.32673e-18

	 t=-4.856
-4.856	0.00305206	-2.75122e-18
-4.856	0.0259527	1.62671e-18
-4.856	-0.00370316	-2.83963e-18
-4.856	0.0207727	-7.49014e-18

	 t=-4.854
-4.854	0.00305707	3.28152e-17
-4.854	0.0259673	1.92627e-17
-4.854	-0.00370613	1.62005e-18
-4.854	0.0207908	-1.92093e-18

	 t=-4.852
-4.852	0.00306208	4.76628e-18
-4.852	0.025982	4.74063e-17
-4.852	-0.0037091	-5.91676e-18
-4.852	0.020809	-8.38171e-18

	 t=-4.85
-4.85	0.0030671	-4.68926e-18
-4.85	0.0259966	-5.12635e-18
-4.85	-0.00371207	-2.48585e-18
-4.85	0.0208272	2.32381e-17

	 t=-4.848
-4.848	0.00307213	-3.93036e-18
-4.848	0.0260113	3.71458e-18
-4.848	-0.00371504	-1.99421e-18
-4.848	0.0208454	-6.48571e-18

	 t=-4.846
-4.846	0.00307717	3.34188e-18
-4.846	0.026026	1.88625e-17
-4.846	-0.00371802	-6.27792e-18
-4.846	0.0208636	1.78898e-17

	 t=-4.844
-4.844	0.00308221	4.68978e-19
-4.844	0.0260407	1.34642e-17
-4.844	-0.00372101	2.39755e-18
-4.844	0.0208819	7.4734e-19

	 t=-4.842
-4.842	0.00308726	2.14581e-17
-4.842	0.0260554	4.02789e-17
-4.842	-0.00372399	-2.20361e-18
-4.842	0.0209002	4.43501e-17

	 t=-4.84
-4.84	0.00309232	-4.00619e-18
-4.84	0.0260701	1.89085e-17
-4.84	-0.00372698	-2.39321e-18
-4.84	0.0209185	2.44659e-17

	 t=-4.838
-4.838	0.00309739	7.94682e-18
-4.838	0.0260849	-3.17726e-18
-4.838	-0.00372997	8.96649e-19
-4.838	0.0209368	-9.25191e-18

	 t=-4.836
-4.836	0.00310246	-1.06172e-17
-4.836	0.0260996	1.40383e-17
-4.836	-0.00373297	3.78037e-19
-4.836	0.0209551	-4.80036e-18

	 t=-4.834
-4.834	0.00310754	1.28192e-17
-4.834	0.0261144	3.23175e-17
-4.834	-0.00373597	-6.51512e-19
-4.834	0.0209735	2.7721e-17

	 t=-4.832
-4.832	0.00311262	3.29426e-18
-4.832	0.0261292	2.00529e-18
-4.832	-0.00373897	1.98316e-19
-4.832	0.0209919	-2.24907e-18

	 t=-4.83
-4.83	0.00311772	5.42501e-18
-4.83	0.026144	2.58476e-17
-4.83	-0.00374197	2.58391e-18
-4.83	0.0210103	-1.58813e-20

	 t=-4.828
-4.828	0.00312282	-7.79691e-18
-4.828	0.0261588	2.71198e-17
-4.828	-0.00374498	-1.14071e-17
-4.828	0.0210287	-7.67536e-18

	 t=-4.826
-4.826	0.00312792	1.78506e-17
-4.826	0.0261736	2.25384e-17
-4.826	-0.00374799	2.57564e-20
-4.826	0.0210472	2.15166e-17

	 t=-4.824
-4.824	0.00313304	-5.67257e-18
-4.824	0.0261884	4.11146e-18
-4.824	-0.00375101	-4.53995e-18
-4.824	0.0210656	2.33953e-17

	 t=-4.822
-4.822	0.00313816	-8.52703e-18
-4.822	0.0262032	2.33257e-17
-4.822	-0.00375403	-2.91796e-18
-4.822	0.0210841	2.37269e-17

	 t=-4.82
-4.82	0.00314329	5.95914e-18
-4.82	0.0262181	1.38637e-17
-4.82	-0.00375705	-7.54903e-19
-4.82	0.0211027	2.67892e-18

	 t=-4.818
-4.818	0.00314842	1.60756e-17
-4.818	0.026233	5.67147e-18
-4.818	-0.00376007	-7.65779e-18
-4.818	0.0211212	2.07483e-17

	 t=-4.816
-4.816	0.00315357	6.20897e-18
-4.816	0.0262478	6.14835e-18
-4.816	-0.0037631	-1.32172e-18
-4.816	0.0211398	2.33941e-17

	 t=-4.814
-4.814	0.00315872	9.35226e-19
-4.814	0.0262627	8.02357e-18
-4.814	-0.00376613	-3.9712e-19
-4.814	0.0211584	-1.10403e-17

	 t=-4.812
-4.812	0.00316388	2.38035e-17
-4.812	0.0262776	1.12017e-17
-4.812	-0.00376916	9.38066e-19
-4.812	0.021177	2.47084e-17

	 t=-4.81
-4.81	0.00316904	-1.52176e-17
-4.81	0.0262925	7.7888e-19
-4.81	-0.0037722	1.02716e-18
-4.81	0.0211956	4.90824e-17

	 t=-4.808
-4.808	0.00317421	-3.86984e-18
-4.808	0.0263075	1.6764e-17
-4.808	-0.00377524	-1.85491e-19
-4.808	0.0212143	2.30033e-18

	 t=-4.806
-4.806	0.00317939	-5.67971e-20
-4.806	0.0263224	3.50314e-17
-4.806	-0.00377829	1.83043e-19
-4.806	0.0212329	-4.95652e-18

	 t=-4.804
-4.804	0.00318458	-4.10226e-18
-4.804	0.0263374	4.13949e-18
-4.804	-0.00378134	-1.237e-18
-4.804	0.0212516	4.34623e-17

	 t=-4.802
-4.802	0.00318977	-1.96366e-17
-4.802	0.0263523	2.01818e-17
-4.802	-0.00378439	-4.11013e-18
-4.802	0.0212704	-1.62793e-18

	 t=-4.8
-4.8	0.00319498	7.13477e-18
-4.8	0.0263673	2.72266e-17
-4.8	-0.00378744	-1.23866e-18
-4.8	0.0212891	2.10713e-17

	 t=-4.798
-4.798	0.00320018	1.22953e-18
-4.798	0.0263823	-2.16209e-18
-4.798	-0.0037905	2.48812e-18
-4.798	0.0213079	-1.36559e-18

	 t=-4.796
-4.796	0.0032054	-9.35845e-18
-4.796	0.0263973	7.44514e-18
-4.796	-0.00379356	-9.797e-19
-4.796	0.0213267	-3.43243e-18

	 t=-4.794
-4.794	0.00321062	1.10024e-18
-4.794	0.0264124	1.30153e-17
-4.794	-0.00379662	-1.7169e-18
-4.794	0.0213455	2.39604e-17

	 t=-4.792
-4.792	0.00321586	-4.61876e-18
-4.792	0.0264274	1.05881e-19
-4.792	-0.00379969	-5.76459e-18
-4.792	0.0213643	-1.09859e-17

	 t=-4.79
-4.79	0.00322109	-6.2263e-18
-4.79	0.0264424	1.43804e-17
-4.79	-0.00380276	-2.01805e-18
-4.79	0.0213832	2.78137e-17

	 t=-4.788
-4.788	0.00322634	1.0114e-18
-4.788	0.0264575	8.24694e-18
-4.788	-0.00380584	-1.02887e-18
-4.788	0.021402	2.49162e-17

	 t=-4.786
-4.786	0.00323159	7.19316e-18
-4.786	0.0264726	2.36959e-18
-4.786	-0.00380892	-7.0738e-18
-4.786	0.0214209	-6.02403e-18

	 t=-4.784
-4.784	0.00323685	5.95195e-18
-4.784	0.0264877	3.96444e-17
-4.784	-0.003812	-1.56178e-18
-4.784	0.0214399	1.43305e-17

	 t=-4.782
-4.782	0.00324212	-2.44444e-19
-4.782	0.0265028	2.97953e-17
-4.782	-0.00381508	2.30913e-18
-4.782	0.0214588	1.99833e-18

	 t=-4.78
-4.78	0.0032474	-8.93583e-18
-4.78	0.0265179	2.41595e-17
-4.78	-0.00381817	1.4689e-18
-4.78	0.0214778	-3.57011e-18

	 t=-4.778
-4.778	0.00325268	-1.04638e-17
-4.778	0.026533	-6.997e-18
-4.778	-0.00382126	-7.7116e-18
-4.778	0.0214968	4.60621e-18

	 t=-4.776
-4.776	0.00325797	-8.05872e-18
-4.776	0.0265481	2.74045e-17
-4.776	-0.00382435	3.59666e-18
-4.776	0.0215158	2.91701e-17

	 t=-4.774
-4.774	0.00326327	9.82436e-18
-4.774	0.0265633	3.65149e-17
-4.774	-0.00382745	-1.68789e-18
-4.774	0.0215348	2.38735e-17

	 t=-4.772
-4.772	0.00326857	2.33046e-17
-4.772	0.0265785	2.92303e-17
-4.772	-0.00383055	-4.84147e-19
-4.772	0.0215539	1.75873e-17

	 t=-4.77
-4.77	0.00327389	-9.66668e-18
-4.77	0.0265936	9.87804e-18
-4.77	-0.00383366	1.42185e-18
-4.77	0.021573	-1.01512e-17

	 t=-4.768
-4.768	0.00327921	-7.64286e-18
-4.768	0.0266088	1.57624e-17
-4.768	-0.00383677	3.19697e-18
-4.768	0.0215921	2.11283e-17

	 t=-4.766
-4.766	0.00328453	1.01981e-17
-4.766	0.026624	1.16905e-17
-4.766	-0.00383988	6.71809e-19
-4.766	0.0216112	2.38704e-17

	 t=-4.764
-4.764	0.00328987	2.75145e-17
-4.764	0.0266393	2.44351e-17
-4.764	-0.00384299	4.56364e-19
-4.764	0.0216304	2.19292e-17

	 t=-4.762
-4.762	0.00329521	1.62743e-17
-4.762	0.0266545	3.45043e-17
-4.762	-0.00384611	-4.99092e-18
-4.762	0.0216496	-6.33177e-18

	 t=-4.76
-4.76	0.00330056	3.01301e-18
-4.76	0.0266697	3.63664e-17
-4.76	-0.00384923	4.2111e-18
-4.76	0.0216688	-2.93728e-18

	 t=-4.758
-4.758	0.00330592	1.08141e-17
-4.758	0.026685	9.64342e-19
-4.758	-0.00385236	-1.47084e-18
-4.758	0.021688	2.48572e-17

	 t=-4.756
-4.756	0.00331129	2.88704e-17
-4.756	0.0267003	2.47585e-17
-4.756	-0.00385549	-4.48778e-18
-4.756	0.0217072	2.22594e-17

	 t=-4.754
-4.754	0.00331666	1.59834e-17
-4.754	0.0267156	2.44919e-17
-4.754	-0.00385862	-2.4122e-18
-4.754	0.0217265	3.08327e-17

	 t=-4.752
-4.752	0.00332204	9.46512e-18
-4.752	0.0267309	2.40823e-18
-4.752	-0.00386175	-1.3215e-17
-4.752	0.0217458	5.26439e-17

	 t=-4.75
-4.75	0.00332743	2.82832e-17
-4.75	0.0267462	2.25224e-17
-4.75	-0.00386489	-1.8256e-18
-4.75	0.0217651	1.50052e-18

	 t=-4.748
-4.748	0.00333282	1.47357e-17
-4.748	0.0267615	2.47498e-18
-4.748	-0.00386804	1.90604e-18
-4.748	0.0217845	2.08334e-17

	 t=-4.746
-4.746	0.00333823	1.28187e-17
-4.746	0.0267769	2.3873e-17
-4.746	-0.00387118	1.71999e-18
-4.746	0.0218038	2.22634e-17

	 t=-4.744
-4.744	0.00334364	1.14107e-17
-4.744	0.0267922	3.88635e-17
-4.744	-0.00387433	-3.49122e-18
-4.744	0.0218232	2.71343e-17

	 t=-4.742
-4.742	0.00334906	3.05675e-18
-4.742	0.0268076	1.88306e-17
-4.742	-0.00387748	-1.92794e-18
-4.742	0.0218426	5.38277e-17

	 t=-4.74
-4.74	0.00335449	5.28007e-18
-4.74	0.026823	3.61415e-17
-4.74	-0.00388064	1.1886e-18
-4.74	0.0218621	-4.00891e-18

	 t=-4.738
-4.738	0.00335992	2.80726e-17
-4.738	0.0268383	9.96912e-18
-4.738	-0.0038838	-1.20452e-18
-4.738	0.0218815	2.70856e-17

	 t=-4.736
-4.736	0.00336536	6.81895e-18
-4.736	0.0268538	-1.00045e-17
-4.736	-0.00388696	2.8006e-18
-4.736	0.021901	1.07077e-17

	 t=-4.734
-4.734	0.00337081	1.03692e-17
-4.734	0.0268692	1.96533e-17
-4.734	-0.00389013	1.71654e-18
-4.734	0.0219205	-3.41895e-18

	 t=-4.732
-4.732	0.00337627	1.24821e-17
-4.732	0.0268846	2.9676e-17
-4.732	-0.0038933	-3.32683e-19
-4.732	0.02194	-9.82623e-18

	 t=-4.73
-4.73	0.00338174	4.20835e-18
-4.73	0.0269001	-1.31406e-18
-4.73	-0.00389647	1.00425e-18
